,id,lang,label,key
5218,Q702122,vi,Prades,name:vi
5219,Q702122,zh,普拉德区,name:zh
5220,Q702122,tr,Prades (arrondissement),name:tr
5221,Q702122,ga,Arrondissement Prades,name:ga
5222,Q738592,ca,Port d'Envalira,name:ca
5223,Q738592,de,Port d’Envalira,name:de
5224,Q738592,en,Port d'Envalira,name:en
5225,Q738592,es,Puerto de Envalira,name:es
5226,Q738592,eu,Envalira mendatea,name:eu
5227,Q738592,fr,Port d'Envalira,name:fr
5228,Q738592,it,Colle d'Envalira,name:it
5229,Q738592,nb,Envalirapasset,name:nb
5230,Q738592,nl,Port d'Envalira,name:nl
5231,Q738592,nn,Port d'Envalira,name:nn
5232,Q738592,pt,Passo de Envalira,name:pt
5233,Q738592,sv,Envalirapasset,name:sv
5234,Q746899,ca,Engolasters,name:ca
5235,Q746899,en,Engolasters,name:en
5236,Q746899,es,Engolasters,name:es
5237,Q746899,fr,Engolasters,name:fr
5238,Q746899,it,Engolasters,name:it
5239,Q746899,lt,Engolastersas,name:lt
5240,Q746899,nb,Engolasters,name:nb
5241,Q746899,nl,Engolasters,name:nl
5242,Q746899,fa,انگولاسترس,name:fa
5243,Q948850,ca,Pic de Medacorba,name:ca
5244,Q948850,en,Pic de Médécourbe,name:en
5245,Q948850,es,Pico de Medacorba,name:es
5246,Q948850,eu,Medacorba,name:eu
5247,Q948850,fi,Pic de Médécourbe,name:fi
5248,Q948850,fr,Pic de Médécourbe,name:fr
5249,Q948850,it,Pic de Médécourbe,name:it
5250,Q948850,ja,メデクルベ峰,name:ja
5251,Q948850,nb,Pic de Medacorba,name:nb
5252,Q948850,nl,Pic de Médécourbe,name:nl
5253,Q948850,pl,Pic de Médécourbe,name:pl
5254,Q948850,pt,Pico de Médécourbe,name:pt
5255,Q948850,sv,Pic de Medécourbe,name:sv
5256,Q948850,cs,Pico de Medacorba,name:cs
5257,Q1018525,oc,L'Espitalet,name:oc
5258,Q1018525,af,L'Hospitalet-près-l'Andorre,name:af
5259,Q1018525,an,L'Hospitalet-près-l'Andorre,name:an
5260,Q1018525,bm,L'Hospitalet-près-l'Andorre,name:bm
5261,Q1018525,br,L'Hospitalet-près-l'Andorre,name:br
5262,Q1018525,ca,L'Ospitalet,name:ca
5263,Q1018525,co,L'Hospitalet-près-l'Andorre,name:co
5264,Q1018525,cs,L'Hospitalet-près-l'Andorre,name:cs
5265,Q1018525,cy,L'Hospitalet-près-l'Andorre,name:cy
5266,Q1018525,da,L'Hospitalet-près-l'Andorre,name:da
5267,Q1018525,de,L’Hospitalet-près-l’Andorre,name:de
5268,Q1018525,en,L'Hospitalet-près-l'Andorre,name:en
5269,Q1018525,eo,L'Hospitalet-près-l'Andorre,name:eo
5270,Q1018525,es,L'Hospitalet-près-l'Andorre,name:es
5271,Q1018525,et,L'Hospitalet-près-l'Andorre,name:et
5272,Q1018525,eu,L'Espitalet,name:eu
5273,Q1018525,fi,L'Hospitalet-près-l'Andorre,name:fi
5274,Q1018525,fo,L'Hospitalet-près-l'Andorre,name:fo
5275,Q1018525,fr,L'Hospitalet-près-l'Andorre,name:fr
5276,Q15081889,ca,Sant Romà d'Aubinyà,name:ca
5277,Q15081889,de,Església de Sant Romà d'Auvinyà,name:de
5278,Q15081889,en,Sant Romà d'Aubinyà,name:en
5279,Q15081889,fr,Église Saint-Romain d'Aubinyà,name:fr
5280,Q15920474,ca,Pont d'Ordino,name:ca
5281,Q15920474,de,Pont de l’Estarell,name:de
5282,Q15920474,fr,Pont d'Ordino,name:fr
5283,Q15920474,nl,Pont de l’Estarell,name:nl
5284,Q15920474,es,Puente de Ordino,name:es
5285,Q15934247,ca,Hotel Valira,name:ca
5286,Q15934247,de,Hotel Valira,name:de
5287,Q15934247,en,Hostal Valira,name:en
5288,Q15934247,es,Hostal Valida,name:es
5289,Q15934247,fr,Hostal Valira,name:fr
5290,Q17481477,ca,Cap de Campmaior,name:ca
5291,Q17481477,en,Cap de Campmaior,name:en
5292,Q17481477,nl,Cap de Campmaior,name:nl
5293,Q17481533,ca,Pui del Cap de l'Estany,name:ca
5294,Q17481533,en,Pui del Cap de l'Estany,name:en
5295,Q17481533,fr,Pic de Couillac,name:fr
5296,Q17481533,nl,Pui del Cap de l'Estany,name:nl
5297,Q17483010,pl,Pic Negre,name:pl
5298,Q17483010,sv,Pic Negre,name:sv
5299,Q17483010,ca,Pic Negre d'Urgell,name:ca
5300,Q17483010,en,Pic Negre d'Urgell,name:en
5301,Q17483010,nl,Pic Negre d'Urgell,name:nl
5302,Q17483012,ca,Pica Roja,name:ca
5303,Q17483012,en,Pica Roja,name:en
5304,Q17483012,nl,Pica Roja,name:nl
5305,Q17483396,ca,Punta de Romaset,name:ca
5306,Q17483396,en,Punta de Romaset,name:en
5307,Q17483396,nl,Punta de Romaset,name:nl
5308,Q17483809,ca,Pui d'Urdosa,name:ca
5309,Q17483809,en,Pui d'Urdosa,name:en
5310,Q17483809,nl,Pui d'Urdosa,name:nl
5311,Q17485576,ca,Sant Esteve de Juverri,name:ca
5312,Q17485576,fr,Église Sainte-Eulalie d'Encamp,name:fr
5313,Q17615770,ca,Escale,name:ca
5314,Q17622668,de,Kanton Haute-Ariège,name:de
5315,Q17622668,en,Canton of Haute-Ariège,name:en
5316,Q17622668,es,Cantón de Alto Ariège,name:es
5317,Q17622668,eu,Haute-Ariège kantonamendua,name:eu
5318,Q17622668,fr,Canton de Haute-Ariège,name:fr
5319,Q17622668,it,Cantone di Haute-Ariège,name:it
5320,Q17622668,lb,Canton de Haute-Ariège,name:lb
5321,Q17622668,zh,上阿列日县,name:zh
5322,Q17622668,ga,Cantún Haute-Ariège,name:ga
5323,Q17623115,de,Kanton Sabarthès,name:de
5324,Q17623115,en,Canton of Sabarthès,name:en
5325,Q17623115,eu,Sabarthès kantonamendua,name:eu
5326,Q17623115,fr,Canton du Sabarthès,name:fr
5327,Q17623115,hu,Sabarthès kanton,name:hu
5328,Q17623115,it,Cantone di Sabarthès,name:it
5329,Q17623115,lb,Canton de Sabarthès,name:lb
5330,Q17623115,zh,萨巴尔泰斯县,name:zh
5331,Q17623115,ga,Cantún Sabarthès,name:ga
5332,Q18006178,ca,Refugi de la Vall del Riu,name:ca
5333,Q18006178,en,Refugi de la Vall del Riu,name:en
5334,Q18006178,fr,Cabane de la Vall del Riu,name:fr
5335,Q18006186,ca,Refugi del Riu dels Orris,name:ca
5336,Q18006186,en,Refugi Riu dels Orris,name:en
5337,Q18006186,fr,Refuge del Riu dels Orris,name:fr
5338,Q18007335,ca,Sant Romà de Vila,name:ca
5339,Q18007335,en,Sant Romà de Vila,name:en
5340,Q18007335,es,Iglesia de Sant Romà de Vila,name:es
5341,Q18007335,fr,Église Saint-Romain de Vila,name:fr
5342,Q18678265,en,Occitania,name:en
5343,Q18678265,da,Occitanie,name:da
5344,Q18678265,de,Okzitanien,name:de
5345,Q18678265,fr,Occitanie,name:fr
5346,Q18678265,he,אוקסיטניה,name:he
5347,Q18678265,ie,Occitanie,name:ie
5348,Q18678265,is,Occitanie,name:is
5349,Q18678265,la,Occitania,name:la
5350,Q18678265,nb,Occitanie,name:nb
5351,Q18678265,nl,Occitanie,name:nl
5352,Q18678265,nn,Occitanie,name:nn
5353,Q18678265,oc,Occitània,name:oc
5354,Q18678265,pl,Oksytania,name:pl
5355,Q18678265,ru,Окситания,name:ru
5356,Q18678265,vi,Occitanie,name:vi
5357,Q18678265,ca,Occitània,name:ca
5358,Q18678265,ro,Occitania,name:ro
5359,Q18678265,an,Occitania,name:an
5360,Q18678265,ar,قسطانية,name:ar
5361,Q18678265,br,Okitania,name:br
5362,Q18678265,cs,Okcitánie,name:cs
5363,Q18678265,cy,Ocsitania,name:cy
5364,Q18678265,el,Οξιτανία,name:el
5365,Q6906641,nl,Monturull,name:nl
5366,Q6906641,cs,Monturull,name:cs
5367,Q7136369,ca,Parc Central,name:ca
5368,Q7136369,en,"Parc Central, Andorra la Vella",name:en
5369,Q7136369,es,Parque Central (Andorra la Vieja),name:es
5370,Q7209730,an,Pavillón Poliesportivo d'Andorra,name:an
5371,Q7209730,ar,بوليدبورتيفو دي أندورا,name:ar
5372,Q7209730,ca,Poliesportiu d'Andorra,name:ca
5373,Q7209730,de,Poliesportiu d’Andorra,name:de
5374,Q7209730,en,Poliesportiu d'Andorra,name:en
5375,Q7209730,es,Poliesportivo de Andorra,name:es
5376,Q7209730,gl,Poliesportiu d'Andorra,name:gl
5377,Q7209730,it,Poliesportiu d'Andorra,name:it
5378,Q7209730,pl,Poliesportiu d’Andorra,name:pl
5379,Q7209730,eu,Andorrako Kiroldegia,name:eu
5380,Q7209730,nl,Poliesportiu d’Andorra,name:nl
5381,Q7228015,ca,Pont d'Engordany,name:ca
5382,Q7228015,en,Pont d'Engordany,name:en
5383,Q7228015,es,Pont d'Escaldes-Engordany,name:es
5384,Q7228015,fr,Pont d'Engordany,name:fr
5385,Q7228015,nl,Pont d'Engordany,name:nl
5386,Q7228015,tr,Pont d'Engordany,name:tr
5387,Q7357513,ca,Rodó de Canalbona,name:ca
5388,Q7357513,en,Rodó de Canalbona,name:en
5389,Q7357513,eu,Rodó de Canalbona,name:eu
5390,Q7357513,fr,Rodó de Canalbona,name:fr
5391,Q7357513,nl,Rodó de Canalbona,name:nl
5392,Q7357513,zh,羅多德卡納爾博納山,name:zh
5393,Q9090913,ca,Túnel de les dos Valires,name:ca
5394,Q9090913,de,Túnel dels dos Valires,name:de
5395,Q9090913,en,Dos Valires Tunnel,name:en
5396,Q9090913,es,Túnel de les dos Valires,name:es
5397,Q9090913,fr,Tunnel des deux Valires,name:fr
5398,Q9090913,nl,Tunnel van de twee Valiras,name:nl
5399,Q11909653,ca,Bony de Santa Bàrbara,name:ca
5400,Q11909653,en,Bony de Santa Bàrbara,name:en
5401,Q11909653,nl,Bony de Santa Bàrbara,name:nl
5402,Q11912109,ca,Cap de l'Ovella,name:ca
5403,Q11912109,en,Cap de l'Ovella,name:en
5404,Q11912109,nl,Cap de l'Ovella,name:nl
5405,Q11914777,ca,Col·legi Sant Ermengol,name:ca
5406,Q11914777,en,Col·legi Sant Ermengol,name:en
5407,Q11935312,ca,Mare de Déu de Canòlich,name:ca
5408,Q11935312,en,Mare de Déu de Canòlich,name:en
5409,Q11935312,es,Santuario de Canòlich,name:es
5410,Q11935312,nl,Heiligdom van Canólich,name:nl
5411,Q11935312,fr,Sanctuaire de la Mère-de-Dieu de Canòlich,name:fr
5412,Q11937393,en,Montalto,name:en
5413,Q11937393,nl,Montalto,name:nl
5414,Q11937393,ca,Montalto,name:ca
5415,Q11938462,en,Naturland,name:en
5416,Q11938462,de,Naturlandia,name:de
5417,Q11938462,ca,Naturland,name:ca
5418,Q11941441,ca,Pic Roi,name:ca
5419,Q11941441,en,Pic Roi,name:en
5420,Q11941475,ca,Pic de Mariola,name:ca
5421,Q11941475,en,Pico de Mariola,name:en
5422,Q11941475,es,Pico de Mariola,name:es
5423,Q11941475,nl,Pic de Mariola,name:nl
5424,Q11941475,sv,Pico de Mariola,name:sv
5425,Q11941475,cs,Pico de Mariola,name:cs
5426,Q11941484,ca,Pic de Màniga,name:ca
5427,Q11941484,en,Pic de Màniga,name:en
5428,Q11941484,nl,Pic de Màniga,name:nl
5429,Q11941547,ca,Pic de la Serrera,name:ca
5430,Q11941547,en,Pic de Serrère,name:en
5431,Q11941547,fr,Pic de Serrère,name:fr
5432,Q11941547,nb,Pic de la Serrera,name:nb
5433,Q11941547,nl,Pic de la Serrera,name:nl
5434,Q11941547,pl,Pic de Serrère,name:pl
5435,Q11941547,sv,Pic de la Serrera,name:sv
5436,Q11941708,ca,Pirineus catalans,name:ca
5437,Q11941708,en,Catalan Pyrénées,name:en
5438,Q11941708,es,Pirineos catalanes,name:es
5439,Q11941708,fr,Pyrénées catalanes,name:fr
5440,Q11941708,gl,Pireneo catalán,name:gl
5441,Q11941708,he,הפירנאים הקטאלניים,name:he
5442,Q11941708,pt,Pirineus catalães,name:pt
5443,Q11945090,ca,Refugi de Siscaró,name:ca
5444,Q11945090,en,Refugi de Siscaró,name:en
5445,Q11945090,fr,Cabane de Siscaró,name:fr
5446,Q11945091,ca,Refugi de Riba Escorjada,name:ca
5447,Q11945091,en,Refugi de Riba Escorjada,name:en
5448,Q11945091,fr,Refuge de Riba Escorxada,name:fr
5449,Q11952912,ca,Tosseta de Vallcivera,name:ca
5450,Q11952912,en,Tosseta de Vallcivera,name:en
5451,Q11952912,fr,Tosseta de Vallcivera,name:fr
5452,Q11952912,nl,Tosseta de Vallcivera,name:nl
5453,Q11953290,ca,Tuc de Montabòna,name:ca
5454,Q11953290,en,Tuc de Montabòna,name:en
5455,Q11953290,nl,Tuc de Montabòna,name:nl
5456,Q13579008,nl,Estany del Port Dret,name:nl
5457,Q13579008,sv,Estany del Port Dret,name:sv
5458,Q15081889,nl,Sint-Romanuskerk,name:nl
5459,Q15081889,es,Iglesia de San Román,name:es
5460,Q21038319,ro,Meritxell,name:ro
5461,Q21038319,sl,Meritxell,name:sl
5462,Q21038319,sv,Meritxell,name:sv
5463,Q21038319,vo,Meritxell,name:vo
5464,Q21038319,br,Meritxell,name:br
5465,Q21038319,co,Meritxell,name:co
5466,Q21038319,ga,Meritxell,name:ga
5467,Q21038319,gd,Meritxell,name:gd
5468,Q21038319,gl,Meritxell,name:gl
5469,Q21038319,hr,Meritxell,name:hr
5470,Q21038319,ia,Meritxell,name:ia
5471,Q21038319,ie,Meritxell,name:ie
5472,Q21038319,io,Meritxell,name:io
5473,Q21038319,is,Meritxell,name:is
5474,Q21038319,kg,Meritxell,name:kg
5475,Q21038319,li,Meritxell,name:li
5476,Q21038319,mg,Meritxell,name:mg
5477,Q21038319,ms,Meritxell,name:ms
5478,Q21038319,sc,Meritxell,name:sc
5479,Q21038319,sk,Meritxell,name:sk
5480,Q21038319,sw,Meritxell,name:sw
5481,Q21038319,vi,Meritxell,name:vi
5482,Q21038319,wa,Meritxell,name:wa
5483,Q21038319,wo,Meritxell,name:wo
5484,Q21038319,zu,Meritxell,name:zu
5485,Q21328867,fr,Estany Gran de la Vall del Riu,name:fr
5486,Q21328867,sv,Estany Gran de la Vall del Riu,name:sv
5487,Q21328868,fr,Riu de la Vall del Riu,name:fr
5488,Q21328868,sv,Riu de la Vall del Riu,name:sv
5489,Q21328870,nl,Roc del Vaquer,name:nl
5490,Q21328870,sv,Roc del Vaquer,name:sv
5491,Q21328889,ca,Canal de la Vinya,name:ca
5492,Q21328889,en,Canal de la Vinya,name:en
5493,Q21328889,es,Canal de la Vinya,name:es
5494,Q21328889,gl,Canal de la Vinya,name:gl
5495,Q21328889,sv,Canal de la Vinya,name:sv
5496,Q21328916,nl,Roca del Tut,name:nl
5497,Q21328916,sv,Roca del Tut,name:sv
5498,Q21329189,sv,Canal de la Bova,name:sv
5499,Q21329201,nl,Pic de la Burna,name:nl
5500,Q21329201,sv,Pic de la Burna,name:sv
5501,Q21329212,sv,Pic de la Cabaneta,name:sv
5502,Q21329212,nl,Pic de la Cabaneta,name:nl
5503,Q21329212,ca,Pic de la Cabaneta,name:ca
5504,Q21329236,nl,Cap de les Canals de Ribanelles,name:nl
5505,Q21329236,sv,Cap de les Canals de Ribanelles,name:sv
5506,Q21329236,ca,Cap de les Canals de Ribanelles,name:ca
5507,Q21329245,nl,Alt de la Capa,name:nl
5508,Q21329245,pl,Alt de la Capa,name:pl
5509,Q21329245,sv,Alt de la Capa,name:sv
5510,Q21329245,ca,Alt de la Capa,name:ca
5511,Q21329293,ca,Pic de Cataperdís,name:ca
5512,Q21329293,en,Pic de Cataperdís,name:en
5513,Q21329293,fr,Pic de Cataperdís,name:fr
5514,Q21329293,nl,Pic de Cataverdis,name:nl
5515,Q21329293,sv,Pic de Cataverdis,name:sv
5516,Q21329299,sv,Bosc de la Caülla,name:sv
5517,Q21329305,sv,Riu de la Cebollera,name:sv
5518,Q21329315,nl,Pic del Clot del Cavall,name:nl
5519,Q21329315,sv,Pic del Clot del Cavall,name:sv
5520,Q21329315,ca,Pic del Clot del Cavall,name:ca
5521,Q21329430,nl,Roc dels Corbs,name:nl
5522,Q21329430,sv,Roc dels Corbs,name:sv
5523,Q21329471,fr,Pic Alt del Cubil,name:fr
5524,Q21329471,nl,Pic Alt del Cubil,name:nl
5525,Q21329471,pl,Pic Alt del Cubil,name:pl
5526,Q21329471,sv,Pic Alt del Cubil,name:sv
5527,Q21329471,ca,Pic Alt del Cubil,name:ca
5528,Q21329518,nl,Pic d'Encampadana,name:nl
5529,Q21329518,sv,Pic d'Encampadana,name:sv
5530,Q21329518,ca,Pic d'Encampadana,name:ca
5531,Q21329536,sv,Riu d'Ensagents,name:sv
5532,Q21329550,fr,Estany Esbalçat,name:fr
5533,Q21329550,sv,Estany Esbalçat,name:sv
5534,Q21329578,sv,Riu de l'Estany de l'Isla,name:sv
5535,Q21329594,sv,Riu de l'Estanyó,name:sv
5536,Q21329618,nl,Pic del Feixar,name:nl
5537,Q21329618,sv,Pic del Feixar,name:sv
5538,Q21329618,ca,Pic del Feixar,name:ca
5539,Q21329675,sv,Font dels Comellassos,name:sv
5540,Q21329687,fr,Estany de les Fonts,name:fr
5541,Q21329687,sv,Estany de les Fonts,name:sv
5542,Q21329697,sv,Estany Forcat,name:sv
5543,Q21329777,sv,Riu Gros,name:sv
5544,Q21329809,fr,Estany de l'Isla,name:fr
5545,Q21329809,sv,Estany de l'Isla,name:sv
5546,Q21329826,ca,Alt de Juclar,name:ca
5547,Q21329826,en,Alt de Juclar,name:en
5548,Q21329826,nl,Alt de Juclar,name:nl
5549,Q21329826,sv,Alt de Juclar,name:sv
5550,Q21329885,sv,Canal del Lloser,name:sv
5551,Q21329885,ca,Canal del Lloser,name:ca
5552,Q21329890,sv,Riu de Llumeneres,name:sv
5553,Q21329944,fr,Estany dels Meners de la Coma,name:fr
5554,Q21329944,sv,Estany dels Meners de la Coma,name:sv
5555,Q21329944,ca,Estany dels Meners de la Coma,name:ca
5556,Q21329985,sv,Riu Montaner,name:sv
5557,Q21329992,fr,Estany de Montmalús,name:fr
5558,Q21329992,sv,Estany de Montmalús,name:sv
5559,Q21330009,ca,Estany Mort,name:ca
5560,Q21330009,sv,Estany Mort,name:sv
5561,Q21330043,fr,Estany de la Nou,name:fr
5562,Q21330043,sv,Estany de la Nou,name:sv
5563,Q21330089,sv,Riu de l'Ovella,name:sv
5564,Q21330093,sv,Bosc de Padern,name:sv
5565,Q21330094,fr,Pic Padern,name:fr
5566,Q21330094,nl,Pic de Padern,name:nl
5567,Q21330094,sv,Pic de Padern,name:sv
5568,Q21330094,ca,Pic de Padern,name:ca
5569,Q21330099,en,Pic de la Pala Alta,name:en
5570,Q21330099,nl,Pic de la Pala Alta,name:nl
5571,Q21330099,sv,Pic de la Pala Alta,name:sv
5572,Q21330100,nl,Pic de la Pala de Coll Carnisser,name:nl
5573,Q21330100,sv,Pic de la Pala de Coll Carnisser,name:sv
5574,Q21330118,sv,Canal de Pedra Plana,name:sv
5575,Q21330129,sv,Riu de Perafita,name:sv
5576,Q21330129,fr,Riu de Perafita,name:fr
5577,Q21330129,en,Riu de Perafita,name:en
5578,Q21330137,sv,Riu dels Pessons,name:sv
5579,Q21330141,sv,Basses del Pic,name:sv
5580,Q21330143,sv,Canal de la Pica,name:sv
5581,Q21330200,sv,Canal del Pletiu,name:sv
5582,Q21330259,ca,Estany Primer,name:ca
5583,Q21330259,en,Estany Primer,name:en
5584,Q21330259,es,Estany Primer,name:es
5585,Q21330259,gl,Estany Primer,name:gl
5586,Q21330259,sv,Estany Primer,name:sv
5587,Q21330280,sv,Riu del Querol,name:sv
5588,Q21330291,sv,Presa de Ransol,name:sv
5589,Q1050185,fr,Escaldes-Engordany,name:fr
5590,Q1050185,uk,Ескальдес-Енгордань,name:uk
5591,Q1050185,cs,Les Escaldes,name:cs
5592,Q1050185,de,Les Escaldes,name:de
5593,Q1050185,fa,لس اسکالدس,name:fa
5594,Q1050185,he,לס אסקלדס,name:he
5595,Q1050185,hu,Les Escaldes,name:hu
5596,Q1050185,it,Escaldes,name:it
5597,Q1050185,ja,レス・エスカルデス,name:ja
5598,Q1050185,lt,Les Eskaldesas,name:lt
5599,Q1050185,ms,Les Escaldes,name:ms
5600,Q1050185,nb,Escaldes,name:nb
5601,Q1050185,nl,Escaldes,name:nl
5602,Q1050185,pl,Les Escaldes,name:pl
5603,Q1050185,pt,Les Escalades,name:pt
5604,Q1050185,sr,Ескалдес,name:sr
5605,Q1050185,sv,Les Escaldes,name:sv
5606,Q1050185,ur,لیس ایسکالیدس,name:ur
5607,Q1050185,zh,莱塞斯卡尔,name:zh
5608,Q1119756,de,Communauté de communes d’Auzat et du Vicdessos,name:de
5609,Q1119756,en,Communauté de communes d'Auzat-Vicdessos,name:en
5610,Q1119756,fr,Communauté de communes d'Auzat-Vicdessos,name:fr
5611,Q1537733,br,Pica d'Estats,name:br
5612,Q1537733,ca,Pica d'Estats,name:ca
5613,Q1537733,cs,Pica d'Estats,name:cs
5614,Q1537733,de,Pica d’Estats,name:de
5615,Q1537733,en,Pica d'Estats,name:en
5616,Q1537733,es,Pica d'Estats,name:es
5617,Q1537733,eu,Pica d'Estats,name:eu
5618,Q1537733,fr,Pique d'Estats,name:fr
5619,Q1537733,gl,Pica d'Estats,name:gl
5620,Q1537733,hy,Պիկա դե Էստադոս,name:hy
5621,Q1537733,ja,ピカ・ダスタツ,name:ja
5622,Q1537733,lt,Estatso kalnas,name:lt
5623,Q1537733,nl,Pica d'Estats,name:nl
5624,Q1537733,nn,Pica d'Estats,name:nn
5625,Q1537733,oc,Pica d'Estats,name:oc
5626,Q1537733,pl,Pica d'Estats,name:pl
5627,Q1537733,pt,Pica d'Estats,name:pt
5628,Q1537733,ru,Пик государства,name:ru
5629,Q1537733,zh,埃斯塔特斯峰,name:zh
5630,Q1934789,sv,Estany Negre,name:sv
5631,Q1934789,ca,Estany Negre,name:ca
5632,Q1934789,fr,Estany Negre,name:fr
5633,Q1934789,nl,Estany Negre,name:nl
5634,Q2009270,ca,Refugi de Coma Pedrosa,name:ca
5635,Q2009270,en,Refugi de Coma Pedrosa,name:en
5636,Q2009270,fr,Refuge de Coma Pedrosa,name:fr
5637,Q2009270,it,Rifugio di Coma Pedrosa,name:it
5638,Q2009270,nl,Refugi de Comapedrosa,name:nl
5639,Q2064512,fr,Estanys de Montmantell,name:fr
5640,Q2064512,nl,Estanys de Montmantell,name:nl
5641,Q2064512,sv,Estanys de Montmantell,name:sv
5642,Q2064512,ca,Estanys de Montmantell,name:ca
5643,Q2224121,ca,Riu Pollós,name:ca
5644,Q2224121,en,Riu Pollós,name:en
5645,Q2224121,fr,Riu Pollós,name:fr
5646,Q2224121,nl,Riu Pollós,name:nl
5647,Q2224121,sv,Riu Pollós,name:sv
5648,Q2324678,ca,Sant Ermengol de l'Aldosa,name:ca
5649,Q2324678,de,Sant Ermengol de Aldosa,name:de
5650,Q2324678,en,Sant Armengol de l'Aldosa,name:en
5651,Q2324678,es,Sant Ermengol de l'Aldosa,name:es
5652,Q2324678,nl,Sint-Armengolkerk,name:nl
5653,Q2324678,fr,Église Saint-Armengol de l'Aldosa,name:fr
5654,Q2410292,nl,Riu de Pal,name:nl
5655,Q2410292,sv,Riu de Pal,name:sv
5656,Q2522163,ca,Andorra la Vella,name:ca
5657,Q2522163,en,Andorra la Vella,name:en
5658,Q2522163,gl,Andorra la Vella,name:gl
5659,Q2522163,ms,Andorra la Vella,name:ms
5660,Q2522163,sv,Andorra la Vella,name:sv
5661,Q2522163,el,Ανδόρρα λα Βέλια,name:el
5662,Q2522163,fr,Andorre-la-Vieille,name:fr
5663,Q2522163,ko,안도라라벨랴,name:ko
5664,Q2522163,oc,Andòrra la Vièlha,name:oc
5665,Q2522163,pt,Andorra-a-Velha,name:pt
5666,Q2522163,ru,Андорра-ла-Велья,name:ru
5667,Q2522163,hu,Andorra la Vella közösség,name:hu
5668,Q2522163,it,Parrocchia di Andorra la Vella,name:it
5669,Q2522163,nl,Parochie Andorra la Vella,name:nl
5670,Q2522163,th,เขตอันดอร์ราลาเวยา,name:th
5671,Q2522163,ja,アンドラ・ラ・ベリャ教区,name:ja
5672,Q2522163,es,Parroquia de Andorra la Vella,name:es
5673,Q21330331,sv,Canal del Roc de la Grael,name:sv
5674,Q21330338,sv,Estany Rodó,name:sv
5675,Q21330338,fr,Estany Rodó,name:fr
5676,Q21330343,sv,Bosc del Ródol,name:sv
5677,Q21330345,sv,Basses Roges,name:sv
5678,Q21330366,fr,Basses de les Salamandres,name:fr
5679,Q21330366,sv,Basses de les Salamandres,name:sv
5680,Q21330386,sv,Estany Sec,name:sv
5681,Q21330390,sv,Estany Segon,name:sv
5682,Q21330406,sv,Estany de Serra Mitjana,name:sv
5683,Q21330406,ca,Estany de Serra Mitjana,name:ca
5684,Q21330407,nl,Pic de Serra Mitjana,name:nl
5685,Q21330407,sv,Pic de Serra Mitjana,name:sv
5686,Q21330410,nl,Pic de Serra Seca,name:nl
5687,Q21330410,sv,Pic de Serra Seca,name:sv
5688,Q21330422,ca,Port de Siguer,name:ca
5689,Q21330422,en,Port de Siguer,name:en
5690,Q21330422,fr,Port de Siguer,name:fr
5691,Q21330422,sv,Port de Siguer,name:sv
5692,Q21330461,sv,Riu del Solanyò,name:sv
5693,Q21330511,nl,Pic de la Tosa de Juclar,name:nl
5694,Q21330511,sv,Pic de la Tosa de Juclar,name:sv
5695,Q21330512,nl,Cap de Tosa d'Entor,name:nl
5696,Q21330512,sv,Cap de Tosa d'Entor,name:sv
5697,Q21330512,ca,Cap de la Tosa d'Entor,name:ca
5698,Q21330538,ca,Pic d'Arcalís,name:ca
5699,Q21330538,fr,Pic d'Arcalís,name:fr
5700,Q21330538,nl,Pic d'Arcalís,name:nl
5701,Q21330538,pl,Pic d’Arcalis,name:pl
5702,Q21330538,sv,Pic d'Arcalís,name:sv
5703,Q21330557,sv,Canal de les Asclades,name:sv
5704,Q21330563,sv,Riu de l'Aspra,name:sv
5705,Q21330585,sv,Bosc de l'Avier,name:sv
5706,Q21330590,ca,Agulla de Baiau,name:ca
